id_hogar,renglon,pobreden,age_baseline,sex_baseline,yycali_97,state,village,cut,y_post,y_baseline,xbin,bin_midpt
642383,4,1,8,female,644,27,160130032,691,1,1,1,-47.5
642377,3,1,16,male,683,27,160130032,691,0,0,9,-7.5
653305,4,1,11,female,664,27,160090096,691,1,1,5,-27.5
653172,6,1,12,female,682,27,160470064,691,1,1,9,-7.5
686539,5,1,16,male,653,27,160530032,691,0,0,3,-37.5
658442,4,no pobre,9,female,722,27,160470064,691,1,1,17,32.5
567450,7,1,8,female,686,27,161120128,691,1,1,10,-2.5
306672,5,1,16,male,655.5,27,160770016,691,0,0,3,-37.5
110188,4,1,12,female,680,27,160770016,691,0,0,8,-12.5
412809,5,no pobre,9,female,731.5,27,160500160,691,1,1,19,42.5
687611,7,1,8,male,681,27,160530032,691,1,1,9,-7.5
618106,9,1,6,male,656.33002,27,160810016,691,1,1,4,-32.5
652512,3,1,8,female,679,27,160500032,691,1,1,8,-12.5
465670,9,no pobre,14,female,729.75,27,160350032,691,1,1,18,37.5
685983,3,1,7,male,644,27,160530064,691,1,1,1,-47.5
470060,6,1,13,male,642.25,27,160310032,691,0,1,1,-47.5
652622,4,1,16,female,649,27,160470064,691,0,1,2,-42.5
653201,4,1,11,male,646,27,160790048,691,1,1,2,-42.5
609950,7,1,13,male,656.25,27,160820080,691,1,1,4,-32.5
694789,9,1,7,female,643,27,160530032,691,1,1,1,-47.5
451602,8,1,9,male,682,27,160530032,691,1,1,9,-7.5
160019,7,1,6,female,669,27,160380032,691,1,1,6,-22.5
412864,6,1,13,female,651,27,160500160,691,0,1,3,-37.5
306867,5,1,12,male,651,27,160770016,691,1,1,3,-37.5
641147,3,1,13,male,685,27,160130032,691,0,1,9,-7.5
472000,6,1,9,male,651,27,160810016,691,1,1,3,-37.5
683108,3,1,8,female,681,27,160530032,691,1,1,9,-7.5
160664,4,1,7,female,650,27,160380080,691,1,1,2,-42.5
566000,3,1,6,male,653,27,161120032,691,1,1,3,-37.5
640461,5,1,12,male,644.5,27,160460016,691,1,1,1,-47.5
160635,5,no pobre,15,male,728,27,160380080,691,0,1,18,37.5
470410,6,1,6,female,686,27,160470064,691,1,1,10,-2.5
653285,3,1,6,male,688,27,160090096,691,1,1,10,-2.5
467471,7,1,12,male,689.79999,27,160090096,691,1,1,10,-2.5
220848,5,no pobre,9,male,730,27,160170016,691,1,1,18,37.5
471900,5,1,13,male,682,27,160810016,691,1,0,9,-7.5
465670,8,no pobre,16,female,729.75,27,160350032,691,0,1,18,37.5
652582,4,1,12,male,656,27,160340432,691,1,1,4,-32.5
160366,4,1,15,female,659,27,160380080,691,0,0,4,-32.5
470650,4,1,15,female,666,27,160470064,691,1,0,6,-22.5
464130,5,1,7,male,649.34003,27,160820176,691,1,1,2,-42.5
640461,6,1,10,female,644.5,27,160460016,691,1,1,1,-47.5
652622,6,1,8,male,649,27,160470064,691,1,1,2,-42.5
306582,8,no pobre,11,female,735.75,27,160770080,691,1,1,19,42.5
471600,5,1,7,male,649,27,161120016,691,1,1,2,-42.5
465620,4,1,14,female,683,27,160820176,691,0,1,9,-7.5
652582,3,1,14,female,656,27,160340432,691,1,1,4,-32.5
659215,9,no pobre,16,male,697,27,160790048,691,1,1,12,7.5
640221,4,1,10,male,648,27,160460016,691,1,1,2,-42.5
617963,5,1,15,female,643,27,160530080,691,0,0,1,-47.5
486203,4,1,7,male,687,27,160530032,691,1,1,10,-2.5
451626,4,1,14,male,673,27,160530032,691,1,1,7,-17.5
690261,4,1,11,male,686,27,160530080,691,1,1,10,-2.5
470360,5,1,8,female,657.5,27,160310032,691,1,1,4,-32.5
654044,4,1,15,male,653,27,160790064,691,0,0,3,-37.5
694789,7,1,12,female,643,27,160530032,691,0,0,1,-47.5
566940,5,1,10,female,650,27,160770048,691,1,1,2,-42.5
451592,5,1,9,female,690,27,160220000,691,1,1,10,-2.5
451602,5,1,14,female,682,27,160530032,691,0,1,9,-7.5
412225,7,1,15,female,670.79999,27,160500160,691,0,0,6,-22.5
469370,7,no pobre,13,male,732.5,27,160350032,691,0,1,19,42.5
469020,7,1,6,male,686.5,27,160090096,691,1,1,10,-2.5
617963,8,1,9,male,643,27,160530080,691,1,1,1,-47.5
220939,5,no pobre,15,male,737.25,27,160170016,691,0,0,20,47.5
160366,6,1,12,male,659,27,160380080,691,1,1,4,-32.5
653675,6,no pobre,13,female,726,27,160090096,691,0,1,18,37.5
451602,3,1,16,male,682,27,160530032,691,0,0,9,-7.5
652245,4,1,6,female,672,27,161120128,691,1,1,7,-17.5
654044,5,1,12,female,653,27,160790064,691,1,0,3,-37.5
654102,3,1,6,female,669,27,160090096,691,1,1,6,-22.5
658582,5,1,7,male,674.66998,27,160470064,691,1,1,7,-17.5
306672,6,1,12,male,655.5,27,160770016,691,1,1,3,-37.5
652035,5,1,14,male,665,27,161120128,691,1,1,5,-27.5
654157,3,1,10,female,673,27,160530064,691,1,1,7,-17.5
470430,3,1,8,male,677,27,160470064,691,1,1,8,-12.5
649653,5,no pobre,11,female,702,27,160460016,691,1,1,13,12.5
658082,5,1,10,male,684,27,160790064,691,1,0,9,-7.5
567580,8,no pobre,13,female,704,27,161120080,691,1,0,13,12.5
659802,7,no pobre,14,male,721.5,27,160340432,691,0,1,17,32.5
690001,4,1,10,female,646,27,160530080,691,0,1,2,-42.5
413132,4,1,15,male,671.5,27,160380080,691,1,1,7,-17.5
654136,7,1,11,female,687,27,160530064,691,1,1,10,-2.5
649653,4,no pobre,14,male,702,27,160460016,691,1,1,13,12.5
470410,4,1,16,male,686,27,160470064,691,1,0,10,-2.5
685795,5,1,13,male,666.75,27,160220000,691,0,1,6,-22.5
683498,10,no pobre,9,female,694.5,27,160530064,691,1,1,11,2.5
465620,3,1,15,male,683,27,160820176,691,0,0,9,-7.5
658062,5,1,12,male,652,27,160790064,691,1,1,3,-37.5
565940,9,no pobre,10,female,740,27,161120032,691,1,1,20,47.5
469070,4,no pobre,12,male,699,27,160090096,691,1,1,12,7.5
160621,4,no pobre,9,male,731,27,160380080,691,1,1,19,42.5
652035,6,1,13,male,665,27,161120128,691,1,1,5,-27.5
658062,6,1,8,male,652,27,160790064,691,1,1,3,-37.5
609943,10,no pobre,7,female,737,27,160820080,691,1,1,20,47.5
687611,5,1,16,female,681,27,160530032,691,0,0,9,-7.5
451602,6,1,13,male,682,27,160530032,691,1,1,9,-7.5
467460,6,no pobre,10,female,709,27,160090096,691,0,1,14,17.5
471070,4,1,6,male,667,27,160470064,691,1,1,6,-22.5
690254,8,no pobre,11,female,692.20001,27,160530080,691,0,1,11,2.5
471600,4,1,9,male,649,27,161120016,691,1,1,2,-42.5
653715,3,1,8,male,666,27,160090096,691,1,1,6,-22.5
469510,8,1,15,male,652,27,160310064,691,0,0,3,-37.5
471100,4,1,11,female,657.5,27,160470064,691,1,0,4,-32.5
160019,6,1,9,male,669,27,160380032,691,1,1,6,-22.5
686192,6,1,13,male,673.20001,27,160530032,691,1,1,7,-17.5
653201,5,1,7,male,646,27,160790048,691,1,1,2,-42.5
652035,4,1,16,male,665,27,161120128,691,0,0,5,-27.5
471520,7,1,6,male,673,27,161120016,691,1,1,7,-17.5
685795,7,1,11,male,666.75,27,160220000,691,1,1,6,-22.5
110691,6,no pobre,9,male,721,27,160500112,691,1,1,17,32.5
566270,9,1,7,female,653,27,161120032,691,1,1,3,-37.5
467460,5,no pobre,12,female,709,27,160090096,691,0,1,14,17.5
609950,5,1,16,female,656.25,27,160820080,691,0,0,4,-32.5
652869,8,no pobre,14,female,702,27,160790064,691,1,0,13,12.5
567420,7,no pobre,9,male,737,27,161120128,691,1,1,20,47.5
653255,5,1,8,male,683.5,27,160090096,691,1,1,9,-7.5
690252,8,1,12,male,642,27,160530080,691,1,1,1,-47.5
653745,8,1,8,female,642.5,27,160090096,691,1,1,1,-47.5
469020,6,1,9,female,686.5,27,160090096,691,1,1,10,-2.5
470410,5,1,9,female,686,27,160470064,691,1,1,10,-2.5
485976,4,1,8,female,674.5,27,160530064,691,1,1,7,-17.5
306584,5,1,7,female,679,27,160770016,691,1,1,8,-12.5
110691,5,no pobre,11,male,721,27,160500112,691,0,1,17,32.5
470650,7,1,9,male,666,27,160470064,691,1,1,6,-22.5
686539,7,1,9,female,653,27,160530032,691,1,1,3,-37.5
471730,5,1,12,female,657,27,161120016,691,1,1,4,-32.5
465850,5,no pobre,10,male,702,27,160310032,691,1,1,13,12.5
640461,4,1,13,male,644.5,27,160460016,691,0,1,1,-47.5
657752,8,no pobre,14,female,697.5,27,160790064,691,0,1,12,7.5
471520,5,1,13,male,673,27,161120016,691,1,1,7,-17.5
653305,5,1,9,female,664,27,160090096,691,1,1,5,-27.5
471990,4,1,12,female,684.5,27,160810016,691,1,1,9,-7.5
617989,6,1,13,female,644,27,160530080,691,0,0,1,-47.5
658582,3,1,11,male,674.66998,27,160470064,691,1,1,7,-17.5
469070,5,no pobre,11,female,699,27,160090096,691,1,1,12,7.5
654200,3,1,6,female,648,27,160500032,691,1,1,2,-42.5
642383,2,1,15,female,644,27,160130032,691,1,0,1,-47.5
652622,5,1,10,male,649,27,160470064,691,1,1,2,-42.5
654079,5,no pobre,12,male,721,27,160500032,691,1,1,17,32.5
206434,7,no pobre,12,male,862,28,240130144,826.46997,1,1,18,37.5
204005,7,1,11,male,802.46002,28,240240000,826.46997,0,1,6,-22.5
697766,4,1,14,male,792,28,240240096,826.46997,0,0,4,-32.5
696572,6,1,12,female,808,28,240340032,826.46997,1,1,7,-17.5
519555,5,1,14,female,792,28,240240080,826.46997,1,1,4,-32.5
153933,3,1,15,male,790,28,240050016,826.46997,0,0,3,-37.5
669841,4,1,16,male,786.5,28,240130192,826.46997,0,1,3,-37.5
696609,3,1,13,male,813,28,240340032,826.46997,1,1,8,-12.5
694858,3,no pobre,8,female,864,28,240330000,826.46997,1,1,18,37.5
153932,7,1,10,female,810.25,28,240050016,826.46997,0,1,7,-17.5
679430,5,1,11,male,824,28,240240032,826.46997,1,1,10,-2.5
362301,5,1,14,male,778,28,240440016,826.46997,1,1,1,-47.5
365701,6,1,6,male,825,28,240440032,826.46997,1,1,10,-2.5
206972,4,1,14,female,811,28,240130240,826.46997,0,1,7,-17.5
519510,4,1,10,female,807,28,240240080,826.46997,1,1,7,-17.5
259141,7,1,6,male,826,28,240380048,826.46997,1,1,10,-2.5
153674,5,no pobre,14,male,868,28,240050016,826.46997,0,1,19,42.5
696555,4,no pobre,16,female,852,28,240340032,826.46997,0,1,16,27.5
519510,2,1,14,male,807,28,240240080,826.46997,0,1,7,-17.5
144730,5,1,13,male,824.33002,28,240440032,826.46997,0,1,10,-2.5
606130,3,no pobre,13,female,853,28,240340016,826.46997,1,1,16,27.5
108365,2,no pobre,10,male,840,28,240360144,826.46997,1,1,13,12.5
206974,7,no pobre,11,male,870.5,28,240130240,826.46997,1,1,19,42.5
205290,5,no pobre,15,male,839,28,240360064,826.46997,0,1,13,12.5
606118,3,1,8,female,790,28,240340016,826.46997,1,1,3,-37.5
153978,3,1,15,male,788,28,240050016,826.46997,0,0,3,-37.5
571171,5,1,11,male,786,28,240130112,826.46997,1,1,2,-42.5
696542,3,1,11,male,812.5,28,240340032,826.46997,1,1,8,-12.5
575931,3,1,16,male,796,28,240170032,826.46997,1,0,4,-32.5
365201,8,1,16,male,778,28,240440032,826.46997,0,0,1,-47.5
308338,3,1,16,male,799,28,240500048,826.46997,0,0,5,-27.5
519431,8,1,6,male,814,28,240240080,826.46997,1,1,8,-12.5
605802,5,1,9,male,815.5,28,240030080,826.46997,1,1,8,-12.5
696555,5,no pobre,11,male,852,28,240340032,826.46997,1,1,16,27.5
519569,3,no pobre,14,female,871,28,240240080,826.46997,0,1,19,42.5
144730,4,1,16,male,824.33002,28,240440032,826.46997,0,1,10,-2.5
606118,4,1,6,female,790,28,240340016,826.46997,1,1,3,-37.5
308338,5,1,11,male,799,28,240500048,826.46997,1,1,5,-27.5
205324,7,no pobre,9,female,848.5,28,240360064,826.46997,1,1,15,22.5
308104,5,1,9,male,794.5,28,240500016,826.46997,1,1,4,-32.5
697766,3,1,15,female,792,28,240240096,826.46997,0,0,4,-32.5
205295,3,no pobre,15,male,847.5,28,240360064,826.46997,0,1,15,22.5
153399,2,1,14,female,805,28,240360112,826.46997,0,0,6,-22.5
519431,6,1,9,male,814,28,240240080,826.46997,1,1,8,-12.5
574991,3,1,15,male,820,28,240050016,826.46997,0,1,9,-7.5
152797,6,no pobre,13,male,862,28,240370048,826.46997,1,1,18,37.5
574581,3,1,8,male,812.5,28,240050016,826.46997,1,1,8,-12.5
259811,4,1,14,male,817,28,240380048,826.46997,1,1,9,-7.5
605960,6,1,11,female,812,28,240340032,826.46997,1,1,8,-12.5
259811,6,1,7,male,817,28,240380048,826.46997,1,1,9,-7.5
373241,10,1,8,male,825,28,240170096,826.46997,1,1,10,-2.5
206974,8,no pobre,9,male,870.5,28,240130240,826.46997,1,1,19,42.5
696581,5,1,16,male,780,28,240340032,826.46997,0,0,1,-47.5
574761,4,1,16,female,793,28,240050016,826.46997,0,0,4,-32.5
606131,5,1,10,male,788,28,240340016,826.46997,1,1,3,-37.5
259121,5,1,16,male,799,28,240380048,826.46997,1,1,5,-27.5
205811,3,no pobre,9,female,850,28,240240016,826.46997,1,1,15,22.5
308307,4,1,13,male,815,28,240500048,826.46997,0,1,8,-12.5
669841,7,1,10,female,786.5,28,240130192,826.46997,1,1,3,-37.5
605019,4,1,6,male,792,28,240030064,826.46997,1,1,4,-32.5
259121,6,1,14,male,799,28,240380048,826.46997,1,1,5,-27.5
153989,3,1,16,female,790,28,240050016,826.46997,1,0,3,-37.5
519510,3,1,12,male,807,28,240240080,826.46997,1,1,7,-17.5
696572,9,1,10,female,808,28,240340032,826.46997,1,1,7,-17.5
373581,3,no pobre,14,male,863.46997,28,240170032,826.46997,1,1,18,37.5
605950,3,1,9,male,780,28,240340032,826.46997,0,1,1,-47.5
208268,4,no pobre,15,female,854,28,240340096,826.46997,1,1,16,27.5
694811,4,1,6,female,824,28,240330000,826.46997,1,1,10,-2.5
153932,6,1,15,male,810.25,28,240050016,826.46997,1,0,7,-17.5
678750,4,no pobre,13,male,857,28,240240032,826.46997,1,1,17,32.5
577841,4,1,11,male,789,28,240170032,826.46997,1,0,3,-37.5
205640,6,1,13,male,806.75,28,240550048,826.46997,0,1,7,-17.5
519389,5,no pobre,13,male,833,28,240240080,826.46997,0,1,12,7.5
606117,4,1,10,male,809,28,240340016,826.46997,1,1,7,-17.5
205640,9,1,6,male,806.75,28,240550048,826.46997,1,1,7,-17.5
311980,7,no pobre,16,female,828,28,240340016,826.46997,0,1,11,2.5
365921,3,no pobre,9,female,867,28,240330000,826.46997,1,1,19,42.5
208262,3,1,11,female,797,28,240340096,826.46997,1,1,5,-27.5
144590,3,1,11,female,802,28,240440016,826.46997,1,1,6,-22.5
574991,4,1,13,male,820,28,240050016,826.46997,1,1,9,-7.5
259561,6,1,6,female,784,28,240130112,826.46997,1,1,2,-42.5
696511,5,1,12,female,789,28,240340032,826.46997,1,1,3,-37.5
259731,5,1,14,female,786,28,240380048,826.46997,0,1,2,-42.5
605321,3,no pobre,6,female,859,28,240030064,826.46997,1,1,17,32.5
204007,4,1,15,male,803,28,240240000,826.46997,0,0,6,-22.5
362341,6,1,15,male,807.33002,28,240440016,826.46997,0,1,7,-17.5
373101,9,1,16,male,804.5,28,240170096,826.46997,0,0,6,-22.5
308114,6,no pobre,12,female,836.25,28,240500016,826.46997,0,1,12,7.5
259731,4,1,16,male,786,28,240380048,826.46997,0,1,2,-42.5
153399,4,1,12,female,805,28,240360112,826.46997,1,1,6,-22.5
697766,5,1,11,male,792,28,240240096,826.46997,1,1,4,-32.5
108365,3,no pobre,8,male,840,28,240360144,826.46997,1,1,13,12.5
308325,4,1,6,female,809,28,240500048,826.46997,1,1,7,-17.5
686587,3,1,14,male,793,28,240330000,826.46997,1,1,4,-32.5
365681,6,1,10,male,816,28,240440016,826.46997,1,1,8,-12.5
206434,6,no pobre,14,female,862,28,240130144,826.46997,1,1,18,37.5
207891,7,no pobre,9,male,840.33002,28,240130032,826.46997,0,1,13,12.5
519431,5,1,12,female,814,28,240240080,826.46997,1,1,8,-12.5
154004,6,no pobre,15,male,870,28,240550048,826.46997,0,1,19,42.5
153989,4,1,15,female,790,28,240050016,826.46997,1,1,3,-37.5
308104,6,1,6,female,794.5,28,240500016,826.46997,1,1,4,-32.5
206966,5,1,9,male,806,28,240130240,826.46997,1,1,6,-22.5
696609,5,1,10,female,813,28,240340032,826.46997,1,1,8,-12.5
574851,7,1,11,female,795,28,240050016,826.46997,1,1,4,-32.5
605983,4,no pobre,6,male,858,28,240340016,826.46997,1,1,17,32.5
308338,4,1,15,female,799,28,240500048,826.46997,0,0,5,-27.5
365981,4,no pobre,8,male,864,28,240330000,826.46997,1,1,18,37.5
696542,4,1,9,male,812.5,28,240340032,826.46997,1,1,8,-12.5
605802,4,1,15,male,815.5,28,240030080,826.46997,0,1,8,-12.5
679240,3,1,14,female,804.33002,28,240240032,826.46997,0,0,6,-22.5
362301,6,1,7,female,778,28,240440016,826.46997,1,1,1,-47.5
308307,3,1,14,female,815,28,240500048,826.46997,0,1,8,-12.5
207891,5,no pobre,11,female,840.33002,28,240130032,826.46997,1,1,13,12.5
679430,6,1,6,female,824,28,240240032,826.46997,1,1,10,-2.5
207897,3,no pobre,16,female,840,28,240130032,826.46997,0,0,13,12.5
144340,6,1,15,female,825,28,240440016,826.46997,0,1,10,-2.5
152734,6,no pobre,10,male,827,28,240370048,826.46997,1,1,11,2.5
152734,5,no pobre,12,male,827,28,240370048,826.46997,1,1,11,2.5
311062,5,1,14,male,781,28,240390096,826.46997,0,1,1,-47.5
577841,3,1,12,female,789,28,240170032,826.46997,1,1,3,-37.5
204006,3,no pobre,14,male,827.5,28,240240000,826.46997,0,1,11,2.5
519486,3,no pobre,15,female,837.5,28,240240080,826.46997,0,1,13,12.5
373101,12,1,7,female,804.5,28,240170096,826.46997,1,1,6,-22.5
259101,4,1,15,female,778,28,240380048,826.46997,1,1,1,-47.5
373581,5,no pobre,7,male,863.46997,28,240170032,826.46997,1,1,18,37.5
259081,5,1,7,male,813,28,240380048,826.46997,1,1,8,-12.5
696542,5,1,7,male,812.5,28,240340032,826.46997,1,1,8,-12.5
204006,4,no pobre,6,male,827.5,28,240240000,826.46997,1,1,11,2.5
153966,7,1,11,male,783.57001,28,240050016,826.46997,0,0,2,-42.5
697766,6,1,10,female,792,28,240240096,826.46997,1,1,4,-32.5
373241,11,1,7,female,825,28,240170096,826.46997,1,1,10,-2.5
373581,4,no pobre,12,female,863.46997,28,240170032,826.46997,1,1,18,37.5
153966,6,1,13,female,783.57001,28,240050016,826.46997,0,0,2,-42.5
696572,8,1,11,female,808,28,240340032,826.46997,1,1,7,-17.5
205290,8,no pobre,8,male,839,28,240360064,826.46997,1,1,13,12.5
669841,5,1,14,female,786.5,28,240130192,826.46997,0,0,3,-37.5
308074,6,no pobre,15,female,860,28,240550048,826.46997,0,1,17,32.5
519552,5,1,13,male,822,28,240240080,826.46997,0,1,10,-2.5
669161,5,1,12,female,819,28,240170032,826.46997,1,1,9,-7.5
152734,4,no pobre,15,female,827,28,240370048,826.46997,1,1,11,2.5
154332,3,no pobre,10,male,866,28,240190016,826.46997,1,1,18,37.5
153933,4,1,12,male,790,28,240050016,826.46997,1,1,3,-37.5
311980,9,no pobre,11,male,828,28,240340016,826.46997,1,1,11,2.5
373081,3,1,11,female,780,28,240170096,826.46997,0,1,1,-47.5
205643,4,1,16,male,811.25,28,240550048,826.46997,0,0,7,-17.5
606293,6,no pobre,15,male,827,28,240130224,826.46997,0,1,11,2.5
574411,5,1,13,male,790,28,240240080,826.46997,1,1,3,-37.5
153411,3,1,13,female,778,28,240360112,826.46997,0,1,1,-47.5
311980,8,no pobre,14,female,828,28,240340016,826.46997,0,1,11,2.5
365981,5,no pobre,7,female,864,28,240330000,826.46997,1,1,18,37.5
144590,4,1,10,male,802,28,240440016,826.46997,1,1,6,-22.5
519569,4,no pobre,6,male,871,28,240240080,826.46997,1,1,19,42.5
206974,6,no pobre,14,female,870.5,28,240130240,826.46997,1,1,19,42.5
373101,11,1,8,male,804.5,28,240170096,826.46997,1,1,6,-22.5
605960,5,1,15,male,812,28,240340032,826.46997,1,1,8,-12.5
697766,7,1,8,female,792,28,240240096,826.46997,1,1,4,-32.5
206972,3,1,15,female,811,28,240130240,826.46997,0,1,7,-17.5
669841,8,1,9,female,786.5,28,240130192,826.46997,1,1,3,-37.5
519389,4,no pobre,16,female,833,28,240240080,826.46997,0,1,12,7.5
153989,6,1,10,male,790,28,240050016,826.46997,1,1,3,-37.5
259001,6,1,16,female,794,28,240380048,826.46997,0,1,4,-32.5
679840,3,1,9,female,808,28,240050016,826.46997,1,1,7,-17.5
669841,6,1,11,male,786.5,28,240130192,826.46997,1,0,3,-37.5
365981,3,no pobre,11,female,864,28,240330000,826.46997,1,1,18,37.5
206974,5,no pobre,16,female,870.5,28,240130240,826.46997,0,1,19,42.5
519455,4,no pobre,14,female,862,28,240240080,826.46997,0,1,18,37.5
205811,4,no pobre,6,female,850,28,240240016,826.46997,1,1,15,22.5
519555,4,1,16,male,792,28,240240080,826.46997,0,0,4,-32.5
153399,3,1,13,male,805,28,240360112,826.46997,1,1,6,-22.5
144260,3,1,8,female,823.73999,28,240440016,826.46997,1,1,10,-2.5
207891,8,no pobre,7,male,840.33002,28,240130032,826.46997,0,0,13,12.5
108352,3,no pobre,6,male,875,28,240360144,826.46997,1,1,20,47.5
206454,5,1,8,male,814,28,240130144,826.46997,1,1,8,-12.5
410552,5,1,10,male,808.25,28,240320032,826.46997,1,1,7,-17.5
605802,6,1,6,male,815.5,28,240030080,826.46997,1,1,8,-12.5
574081,7,1,14,male,805.5,28,240240080,826.46997,0,0,6,-22.5
308114,5,no pobre,14,female,836.25,28,240500016,826.46997,0,0,12,7.5
259251,3,no pobre,12,male,858,28,240130112,826.46997,1,1,17,32.5
207897,5,no pobre,6,female,840,28,240130032,826.46997,1,1,13,12.5
206447,3,no pobre,11,female,858,28,240130144,826.46997,1,1,17,32.5
696581,6,1,15,male,780,28,240340032,826.46997,0,1,1,-47.5
308156,4,1,12,male,782.5,28,240500016,826.46997,1,1,2,-42.5
153966,5,1,15,female,783.57001,28,240050016,826.46997,0,0,2,-42.5
519431,4,1,13,male,814,28,240240080,826.46997,0,1,8,-12.5
311047,4,1,11,female,813,28,240390096,826.46997,1,1,8,-12.5
575931,6,1,8,male,796,28,240170032,826.46997,1,1,4,-32.5
573841,5,1,9,male,807,28,240170032,826.46997,1,1,7,-17.5
574411,6,1,11,female,790,28,240240080,826.46997,1,1,3,-37.5
575931,4,1,14,male,796,28,240170032,826.46997,1,1,4,-32.5
519449,5,1,10,male,800,28,240240080,826.46997,1,1,5,-27.5
205290,6,no pobre,13,male,839,28,240360064,826.46997,1,1,13,12.5
259081,3,1,14,female,813,28,240380048,826.46997,1,1,8,-12.5
686587,2,1,16,female,793,28,240330000,826.46997,0,0,4,-32.5
365111,4,1,11,male,784,28,240440032,826.46997,0,1,2,-42.5
410475,5,no pobre,16,female,847,28,240320032,826.46997,0,1,15,22.5
696572,10,1,10,male,808,28,240340032,826.46997,1,1,7,-17.5
259101,6,1,6,female,778,28,240380048,826.46997,1,1,1,-47.5
205640,8,1,9,female,806.75,28,240550048,826.46997,1,1,7,-17.5
206974,9,no pobre,7,male,870.5,28,240130240,826.46997,0,0,19,42.5
605980,7,no pobre,10,female,869,28,240340016,826.46997,1,1,19,42.5
153947,3,1,6,male,789,28,240050016,826.46997,1,1,3,-37.5
606500,5,1,15,male,790,28,240030064,826.46997,0,0,3,-37.5
519555,6,1,11,male,792,28,240240080,826.46997,1,1,4,-32.5
311062,4,1,16,male,781,28,240390096,826.46997,0,1,1,-47.5
207897,4,no pobre,12,male,840,28,240130032,826.46997,1,1,13,12.5
208263,3,no pobre,7,male,861,28,240340096,826.46997,1,1,17,32.5
173822,4,no pobre,11,male,873,28,240270048,826.46997,1,1,20,47.5
519451,4,no pobre,11,male,837,28,240240080,826.46997,1,1,13,12.5
365701,5,1,13,female,825,28,240440032,826.46997,0,1,10,-2.5
259811,5,1,9,male,817,28,240380048,826.46997,1,1,9,-7.5
696609,4,1,10,male,813,28,240340032,826.46997,1,1,8,-12.5
259251,4,no pobre,9,male,858,28,240130112,826.46997,1,1,17,32.5
173822,5,no pobre,9,male,873,28,240270048,826.46997,1,1,20,47.5
173822,3,no pobre,12,male,873,28,240270048,826.46997,0,1,20,47.5
259081,4,1,10,female,813,28,240380048,826.46997,1,1,8,-12.5
574851,6,1,13,female,795,28,240050016,826.46997,0,1,4,-32.5
204005,5,1,14,male,802.46002,28,240240000,826.46997,0,1,6,-22.5
696609,6,1,7,male,813,28,240340032,826.46997,1,1,8,-12.5
519431,3,1,15,male,814,28,240240080,826.46997,0,0,8,-12.5
144730,6,1,9,female,824.33002,28,240440032,826.46997,1,1,10,-2.5
574761,5,1,12,male,793,28,240050016,826.46997,0,1,4,-32.5
573841,6,1,7,male,807,28,240170032,826.46997,1,1,7,-17.5
573531,4,no pobre,13,male,873,28,240050016,826.46997,0,1,20,47.5
308074,3,no pobre,11,male,860,28,240550048,826.46997,1,1,17,32.5
153411,4,1,6,male,778,28,240360112,826.46997,1,1,1,-47.5
206972,7,1,7,female,811,28,240130240,826.46997,1,1,7,-17.5
694811,3,1,8,male,824,28,240330000,826.46997,1,1,10,-2.5
605932,5,no pobre,6,male,830,28,240340032,826.46997,1,1,11,2.5
206454,3,1,10,male,814,28,240130144,826.46997,1,1,8,-12.5
206972,6,1,9,male,811,28,240130240,826.46997,1,1,7,-17.5
153282,3,1,12,female,786,28,240050016,826.46997,1,1,2,-42.5
259561,5,1,10,male,784,28,240130112,826.46997,1,1,2,-42.5
574411,7,1,9,female,790,28,240240080,826.46997,1,1,3,-37.5
205643,7,1,13,female,811.25,28,240550048,826.46997,1,1,7,-17.5
308338,6,1,6,female,799,28,240500048,826.46997,1,1,5,-27.5
573841,4,1,14,male,807,28,240170032,826.46997,1,1,7,-17.5
205324,6,no pobre,10,female,848.5,28,240360064,826.46997,1,1,15,22.5
365931,4,1,8,female,794,28,240330000,826.46997,1,1,4,-32.5
519442,3,1,12,male,785,28,240240080,826.46997,0,0,2,-42.5
204005,6,1,13,male,802.46002,28,240240000,826.46997,0,1,6,-22.5
206972,5,1,10,female,811,28,240130240,826.46997,1,1,7,-17.5
205640,5,1,16,male,806.75,28,240550048,826.46997,0,0,7,-17.5
572151,3,1,15,male,811,28,240050016,826.46997,0,1,7,-17.5
574851,8,1,8,male,795,28,240050016,826.46997,1,1,4,-32.5
694848,9,1,8,male,823,28,240330000,826.46997,1,1,10,-2.5
205643,8,1,9,male,811.25,28,240550048,826.46997,1,1,7,-17.5
308325,3,1,7,male,809,28,240500048,826.46997,1,1,7,-17.5
144340,5,1,16,male,825,28,240440016,826.46997,0,0,10,-2.5
153674,7,no pobre,10,male,868,28,240050016,826.46997,1,1,19,42.5
606500,4,1,16,female,790,28,240030064,826.46997,0,1,3,-37.5
308154,8,no pobre,15,female,839.20001,28,240500016,826.46997,1,0,13,12.5
606491,5,no pobre,16,female,860.5,28,240030064,826.46997,0,0,17,32.5
205295,4,no pobre,13,female,847.5,28,240360064,826.46997,1,1,15,22.5
574991,5,1,12,male,820,28,240050016,826.46997,1,1,9,-7.5
410552,6,1,8,female,808.25,28,240320032,826.46997,1,1,7,-17.5
205353,2,1,12,female,799,28,240360064,826.46997,1,1,5,-27.5
519552,4,1,15,male,822,28,240240080,826.46997,0,0,10,-2.5
696572,5,1,13,female,808,28,240340032,826.46997,1,1,7,-17.5
